Date;Close_ABBN.SW;Close_ALC.SW;Close_CFR.SW;Close_GEBN.SW;Close_GIVN.SW;Close_HOLN.SW;Close_KNIN.SW;Close_LOGN.SW;Close_LONN.SW;Close_NESN.SW;Close_NOVN.SW;Close_PGHN.SW;Close_ROG.SW;Close_SCMN.SW;Close_SIKA.SW;Close_SLHN.SW;Close_SOON.SW;Close_SREN.SW;Close_UBSG.SW;Close_ZURN.SW;High_ABBN.SW;High_ALC.SW;High_CFR.SW;High_GEBN.SW;High_GIVN.SW;High_HOLN.SW;High_KNIN.SW;High_LOGN.SW;High_LONN.SW;High_NESN.SW;High_NOVN.SW;High_PGHN.SW;High_ROG.SW;High_SCMN.SW;High_SIKA.SW;High_SLHN.SW;High_SOON.SW;High_SREN.SW;High_UBSG.SW;High_ZURN.SW;Low_ABBN.SW;Low_ALC.SW;Low_CFR.SW;Low_GEBN.SW;Low_GIVN.SW;Low_HOLN.SW;Low_KNIN.SW;Low_LOGN.SW;Low_LONN.SW;Low_NESN.SW;Low_NOVN.SW;Low_PGHN.SW;Low_ROG.SW;Low_SCMN.SW;Low_SIKA.SW;Low_SLHN.SW;Low_SOON.SW;Low_SREN.SW;Low_UBSG.SW;Low_ZURN.SW;Open_ABBN.SW;Open_ALC.SW;Open_CFR.SW;Open_GEBN.SW;Open_GIVN.SW;Open_HOLN.SW;Open_KNIN.SW;Open_LOGN.SW;Open_LONN.SW;Open_NESN.SW;Open_NOVN.SW;Open_PGHN.SW;Open_ROG.SW;Open_SCMN.SW;Open_SIKA.SW;Open_SLHN.SW;Open_SOON.SW;Open_SREN.SW;Open_UBSG.SW;Open_ZURN.SW;Volume_ABBN.SW;Volume_ALC.SW;Volume_CFR.SW;Volume_GEBN.SW;Volume_GIVN.SW;Volume_HOLN.SW;Volume_KNIN.SW;Volume_LOGN.SW;Volume_LONN.SW;Volume_NESN.SW;Volume_NOVN.SW;Volume_PGHN.SW;Volume_ROG.SW;Volume_SCMN.SW;Volume_SIKA.SW;Volume_SLHN.SW;Volume_SOON.SW;Volume_SREN.SW;Volume_UBSG.SW;Volume_ZURN.SW
2020-09-14;20.13903618;50.61253738;58.80915451;466.3071899;3610.669189;36.28930283;144.9754028;58.51119614;533.6020508;95.23971558;63.59040833;736.1692505;279.6165161;402.8642578;204.5058289;296.9246521;201.5791016;54.7298317;9.555516243;261.8146362;20.39310267;51.48006927;59.32176973;469.691434;3658.046126;36.734973;145.8005332;58.52945626;536.3156575;96.05581009;63.62146492;750.7133815;280.294364;408.9744336;207.898558;300.0825851;202.5050506;55.66945834;9.572235891;264.8133895;20.13903618;50.41537053;58.24351245;465.9509909;3595.180576;36.28930283;144.4803322;57.63489823;528.3687931;94.80562388;62.9770203;724.6692687;276.2695808;402.8642578;204.0346173;295.9772626;200.2827786;54.65755357;9.375775438;261.8146362;20.29147608;51.32233654;58.75612767;467.9102758;3635.268752;36.67720089;145.0579209;57.89048425;532.8267599;95.72590278;63.59040833;748.3457443;279.4046854;408.4856146;207.3330984;299.6878434;202.2272631;55.5827268;9.396675198;263.736917;5614998.0;1077165.0;2164968.0;98543.0;16609.0;1858536;154694.0;879305.0;136362;2944238;5034924.0;103909.0;1655648.0;116980.0;321197.0;150348.0;132906.0;1476998.0;14896081;757552
2020-09-15;20.15597534;51.46035004;58.89753342;469.6914368;3653.490723;36.42960739;145.5942383;58.91283417;540.1921997;95.1876297;64.49107361;728.8973389;284.234436;403.7604065;206.4849243;294.9509583;203.8939514;54.45516586;9.359053612;262.9680176;20.41851158;51.83496666;59.48085557;473.2537532;3653.490723;36.58642013;146.0480625;59.49703276;544.6501667;95.74326656;64.84047121;739.0444016;286.4798362;404.9824416;206.7676398;297.8720319;205.2828748;54.85993328;9.559694944;264.1213861;20.13903757;50.69139973;58.56168556;466.3071927;3602.469406;36.2727978;144.6866025;58.60247475;534.5712076;94.7014491;63.67581462;726.3605732;279.5741608;401.3163363;204.600078;293.4509448;200.7457307;53.77574489;9.329793633;260.3537203;20.1983206;50.69139973;59.02126719;466.8415728;3620.691305;36.38834204;145.0991677;58.67550131;535.3465577;95.01399567;63.7379278;738.029685;279.870703;403.1086395;204.600078;296.2141363;201.7642661;54.7009181;9.492813968;261.2764011;5428123.0;1928317.0;1530594.0;88234.0;26240.0;2044329;193581.0;794677.0;187477;4211580;6647818.0;102883.0;1654217.0;137812.0;385683.0;168145.0;156070.0;1347794.0;13375703;563042
2020-09-16;20.25760078;52.01241302;59.13082886;473.7881165;3691.756836;36.47087479;147.2032471;59.1684227;542.5180054;95.72592163;63.87768555;733.2943726;285.6748962;407.8338318;207.4273529;296.0562439;205.1903076;54.55636597;9.413393974;265.1978455;20.35075934;52.01241302;59.84864967;475.9255282;3710.88983;36.57816722;147.7808484;60.37333322;545.0377744;95.72592163;65.27528221;740.9046692;287.6237543;413.6995851;208.275528;296.6878209;207.9681547;54.59973174;9.43011362;265.1978455;20.13903642;50.71111713;58.9154833;471.6507047;3652.579752;36.18201416;145.9243051;58.80329682;539.416783;94.77092104;63.55158195;727.7134574;284.2344629;405.7156327;206.2021999;293.0562169;203.8939705;53.9203052;9.258733068;261.8146361;20.14750614;51.5194978;59.16672092;471.6507047;3654.401942;36.25629306;146.2543522;59.1684227;542.1303895;94.84037069;64.6851882;731.4340675;284.6581243;406.5303228;206.6734115;294.2404419;203.8939705;54.26724794;9.333973466;262.6604443;7787749.0;2639624.0;2207757.0;119481.0;28460.0;3421636;410344.0;936692.0;254216;6376333;9750910.0;157637.0;1752424.0;277976.0;353996.0;148267.0;196980.0;1407052.0;9478598;846697
2020-09-17;20.07128716;52.9785347;58.35916901;471.1163025;3697.2229;36.27280045;146.5843964;59.02237701;545.6193237;94.97927094;63.9009819;724.3310547;285.4630432;407.8338318;209.7834167;293.3720093;205.9310455;53.8335762;9.321434021;262.1990967;20.13057019;53.33343053;58.73602546;473.7880396;3722.733556;36.29755903;146.6669144;59.16842319;546.3946147;95.36126715;64.14167832;731.4340184;286.5645784;408.4855739;209.7834167;294.8720228;206.7644081;54.13714766;9.367414446;264.4289377;19.91037752;51.63780457;57.87463635;468.4445654;3657.134727;35.88489919;145.8005251;57.89048608;537.2848426;94.75354138;63.01584086;722.9781338;281.7771839;404.9824167;205.3540161;291.7930426;202.3198502;53.37098403;9.254553838;261.1226241;20.00353608;52.01241746;58.26944226;469.1570178;3669.890055;36.25629367;145.9243022;58.21909868;537.866296;94.92717542;63.31865671;729.066381;283.0905497;405.3897617;206.2964393;293.4509624;203.2457992;54.02149824;9.325614132;262.8911131;10169387.0;2425410.0;1844797.0;107151.0;32780.0;2108512;198442.0;950727.0;194903;5001303;6703322.0;116873.0;1730931.0;110122.0;521540.0;137911.0;250189.0;1369178.0;9839486;556454
2020-09-18;20.1729126;53.15597534;57.21064377;470.5819702;3709.978516;35.9921875;146.3781281;59.86714935;554.5352783;94.12845612;64.39012909;722.3016968;290.7164612;406.9376831;210.7258301;291.5561829;203.8939514;52.90839386;9.179314613;264.6596375;20.2237259;53.45172748;58.35916595;473.4317796;3715.445085;36.36358194;147.0794939;61.10552878;556.861151;95.23972997;65.15880624;761.0296392;292.6229375;409.6261503;211.762487;294.0825391;206.7643987;53.97812888;9.333975554;264.6596375;19.95272163;52.05184631;56.99529821;466.6634008;3665.334865;35.62904487;146.3368816;59.03540656;546.0069603;94.12845612;63.68357136;722.3016968;286.5222029;405.4712509;208.6524876;289.7403808;203.8939514;52.85057467;9.154234741;261.0457401;20.03741046;52.74192836;58.35916595;471.8287482;3710.889611;36.24803456;146.6669287;59.23871958;552.403184;94.97927888;64.41342309;732.1105026;287.9202804;407.8338471;211.0085455;294.0825391;205.7458493;53.97812888;9.333975554;262.8142291;19212518.0;3315599.0;3949554.0;219285.0;46415.0;4107052;326473.0;1639960.0;649071;15174187;13081069.0;878756.0;4506337.0;310560.0;895655.0;302719.0;540790.0;2952163.0;26549539;1369167
2020-09-21;19.41071129;50.829422;55.11101151;465.5947571;3689.93457;34.39932632;143.6551819;60.56951904;554.3414307;94.12845612;63.34194565;704.7134399;286.3950806;406.6932983;204.6000824;279.3981018;195.8381958;50.30633926;8.615012169;254.8175201;19.97812901;52.62363321;56.70817442;470.7601051;3734.578223;35.84363584;145.841772;61.01311242;560.7376543;94.75354931;64.56872174;728.8972491;290.5469567;408.6485496;210.1603735;291.7929978;203.1531866;52.77828742;9.124973771;263.5831153;19.34296022;50.45480535;54.59059017;461.4981148;3655.312962;34.27552711;142.9538161;59.49748879;549.6896263;93.38181775;62.84502764;693.382534;284.1496805;404.7380223;203.2806813;278.4507364;193.8936974;50.30633926;8.585752188;254.5868558;19.95272152;52.56448202;56.70817442;469.6914537;3697.22333;35.84363584;145.5529714;59.57142337;553.9537557;93.76382063;64.11062292;727.2060722;288.9794045;406.1230053;209.78341;291.2403499;202.7828127;52.76383401;9.124973771;263.5831153;10958920.0;1569071.0;1827083.0;116015.0;29584.0;3788876;248577.0;1150030.0;346918;6251837;5312562.0;174958.0;1715778.0;148327.0;471924.0;286931.0;311263.0;2690016.0;21873058;657298
2020-09-22;19.54621506;51.79553223;55.07511902;466.8415222;3652.57959;34.66342545;147.079483;61.66002655;551.8217163;94.80563354;63.4118309;708.43396;288.386322;409.7891541;205.2597809;277.26651;191.7640533;49.901577;8.598291397;253.1259155;19.62243586;52.28844745;55.45197547;470.2257115;3731.844849;34.82849001;147.7808489;62.6766023;563.8388726;94.80563354;63.91651777;719.2574813;290.2927983;413.6996569;206.8618975;281.4507613;197.4123341;50.65328159;8.727871649;256.0477726;19.41071291;50.80970179;54.71620518;462.7448262;3641.646451;34.37456483;144.1502678;60.75434562;545.0378177;93.92008931;63.07796469;704.7134019;286.3951083;406.7747905;202.9037228;276.634909;191.0232913;49.71364947;8.556491084;252.4338757;19.4361204;51.24346583;55.14689973;466.1290699;3697.223242;34.49836089;144.2740449;61.45670999;557.8302649;94.180547;63.45065008;708.772216;286.8611255;407.0192125;205.7309925;280.1875834;196.0234105;50.52317876;8.677711912;255.9708767;9018674.0;2238790.0;2085367.0;78953.0;29258.0;2105536;339475.0;1347386.0;270651;4901091;4942859.0;142428.0;1629768.0;168086.0;359018.0;244398.0;229149.0;2148115.0;12158001;471343
2020-09-23;19.68171692;52.01241302;55.29046249;473.7881165;3649.846191;34.63866806;149.1835785;63.39744186;558.6056519;94.68409729;63.13230896;717.2282104;283.2599792;408.159729;210.3488464;277.424408;194.3566895;49.9160347;8.535592079;252.4338837;19.85956263;52.78136334;56.02623275;478.775338;3679.001228;35.15861719;149.1835785;63.63772569;559.5747803;95.63910451;63.59817035;719.7649761;289.5301882;413.3737405;211.5739994;281.0560357;197.412324;50.89903267;8.727872418;257.0473572;19.60549613;51.77581582;55.03922487;468.4446415;3632.535388;34.60565452;146.5019047;61.62305447;549.3019834;94.68409729;62.58879671;705.3899709;282.2432075;408.159729;206.5791538;277.0296663;192.967766;49.69920032;8.510512208;252.3570112;19.69865469;52.78136334;55.81088719;470.2257998;3671.712469;34.88626334;147.6158232;62.25148422;555.3105915;94.90982687;62.96925091;710.1252461;288.3862973;412.0702314;208.2755184;279.3981161;193.893715;50.2485185;8.652632806;255.2019725;5645470.0;1133990.0;1480596.0;134894.0;28596.0;1848609;217116.0;1234753.0;262615;3873973;5165509.0;110825.0;3111545.0;111631.0;576005.0;146570.0;235866.0;1420022.0;14793179;415665
2020-09-24;19.58008957;51.18431854;54.59058762;472.8974915;3615.224854;34.0526886;149.0185394;63.13868332;548.9143066;93.9548111;62.27045822;705.3900146;281.1416931;406.0415344;207.9927826;272.766449;190.3751068;49.26552582;8.338294983;247.5128632;19.6901859;51.71666792;55.18279306;474.8567763;3644.379893;34.29203206;149.183563;63.76711312;555.3105299;94.71881012;62.88384626;714.6914892;282.5397964;410.4408559;209.5006654;276.3191234;192.1344041;49.97385918;8.418551045;250.8192001;19.30061725;50.92800426;54.30345791;468.8008494;3587.892004;33.92063758;146.4193714;60.40316743;541.16128;93.93744372;61.8123594;700.9929436;278.2608008;404.9009733;206.3906661;271.5822242;189.1713704;49.06313934;8.259710806;246.8977427;19.32602474;51.42091952;54.4649688;470.5820076;3613.402664;34.23425994;147.6983259;62.30693696;552.4031449;94.11108438;62.58879925;711.1400068;280.2943703;405.2268443;208.0870307;276.3191234;192.1344041;49.51127255;8.380930842;249.2044796;6477025.0;935981.0;1349243.0;123307.0;21894.0;2278240;229148.0;1745951.0;254009;4625681;6123919.0;96011.0;1771825.0;95734.0;354405.0;170594.0;135960.0;1604674.0;20490982;539748
2020-09-25;19.61396599;51.34205246;54.37524033;474.8568115;3591.536133;34.14347076;148.3584442;62.49177551;551.2402344;95.29182434;62.35587311;709.2796631;280.4214783;402.4569092;208.9352264;268.3453369;189.9121399;48.6439209;8.090838432;245.3599243;19.7409984;51.49978518;54.82388093;475.7473907;3626.157739;34.53962379;149.8436814;63.34200202;551.2402344;96.05582345;62.58103811;710.2943797;282.0737421;407.6709208;209.4064381;275.3717326;190.5603013;49.54018175;8.389291037;249.665838;19.31755423;50.31678787;53.78303486;469.5133366;3566.025475;33.84635521;147.4095367;61.0315993;540.3859842;94.38891269;61.39308743;697.6105515;277.6676793;401.1534;205.7309932;266.8453236;187.5046669;48.29697819;8.070774217;243.5145395;19.65630956;51.24346716;54.82388093;474.6786848;3619.780075;34.41582774;149.018551;63.23110016;547.3637207;94.63200302;62.15399587;708.0958701;280.802758;407.2635758;208.8409927;273.9506725;190.2825138;49.38116657;8.380930815;248.3586777;7245095.0;1343081.0;1417692.0;83412.0;26272.0;1520314;288494.0;1026453.0;184767;5477924;5456146.0;91665.0;1574303.0;99207.0;263059.0;198259.0;189145.0;1634281.0;23205281;418868
2020-09-28;19.91884422;52.13071442;55.81089401;481.2689514;3613.402588;34.82023239;148.2759094;63.19412231;548.9143066;95.39599609;62.72856522;730.0811157;277.921875;403.6789551;209.4064484;276.8717651;217.2276459;50.42199326;8.585752487;250.9729462;20.02047082;52.48561397;55.81089401;481.6251504;3631.624487;34.92752482;150.0911935;63.26805688;563.0635565;95.91691147;63.45064823;732.4487531;284.4462708;407.1821127;211.7625065;277.5822952;219.7277054;50.5087248;8.606652246;251.6649625;19.68171551;51.69694662;55.07512367;476.8160561;3586.980834;34.46534472;148.0283678;61.82636808;548.9143066;94.85772659;62.72856522;717.2281605;276.9050773;402.2125228;208.6525069;270.3190402;202.505048;49.22215537;8.251350758;247.2052809;19.9103745;52.36731161;55.36225339;479.1315399;3626.157917;34.77896704;149.3485813;62.8429437;557.2487866;95.50018049;63.12454461;719.7649259;282.9210743;406.9377156;211.2912949;270.7137818;209.2644786;49.41008292;8.276430629;249.1275615;6762273.0;1146140.0;1839913.0;79128.0;27494.0;2213186;232110.0;789862.0;228650;4975807;4889223.0;97917.0;1520056.0;112482.0;303451.0;161445.0;754957.0;1499183.0;18882367;460017
2020-09-29;19.97813034;51.95326614;55.52375793;483.4062805;3608.846924;34.49010468;149.5961304;65.30121613;552.7908325;95.23971558;62.50339127;719.2575684;271.3127441;400.9904785;211.3855286;273.8717651;215.8386993;49.51127243;8.464531898;247.128418;20.07975695;52.40674725;55.82883366;486.2561442;3615.224588;34.85324414;150.1737191;65.30121613;553.5661234;95.69117465;63.3652383;731.4340636;276.3966804;403.6789459;211.7624921;276.3981215;217.0424216;50.2774305;8.543952421;250.4347551;19.78334517;51.69694812;55.12895204;479.4877654;3591.536121;34.49010468;147.5333046;63.41592694;545.4254216;94.90980827;62.39469006;717.2281869;270.3383023;400.9904785;208.0870473;273.0033286;213.709014;49.3811696;8.422731582;246.2057373;19.80875098;51.77581636;55.48786587;480.0220911;3597.00269;34.74595172;147.8220926;63.95193493;547.5575158;95.32653921;62.66644307;729.5737585;276.2272056;402.0495657;208.9352225;276.0033798;216.3016738;50.1617866;8.527231975;249.896507;5310704.0;869571.0;1634424.0;100656.0;19596.0;1584142;405847.0;1126173.0;227965;3459263;5563462.0;64759.0;1926802.0;103649.0;349947.0;142457.0;268985.0;1153379.0;11865977;432767
2020-09-30;19.85956192;51.55893326;55.36225128;486.078064;3617.046875;34.65517426;147.9458771;66.24386597;551.0463867;94.92717743;62.0452919;716.7207642;267.033783;398.0575867;213.2703705;275.1349182;216.3016815;49.35224915;8.610832214;246.5901947;20.02047154;51.99270108;55.61348892;489.4622537;3654.401767;34.83674244;149.1835726;66.33628066;552.9846435;95.96900157;62.72079312;720.4413741;272.8379495;402.8642533;214.5897572;277.3454617;218.2461658;50.01721663;8.665172066;249.4351563;19.83415611;51.1251692;54.80593789;480.2002636;3616.13578;34.14347379;147.2445112;64.65430779;544.2624879;94.92717743;61.89000268;710.8016449;266.9066897;398.0575867;209.4064297;271.3454082;212.5052852;49.10650245;8.406011548;244.5910179;19.83415611;51.46035171;55.02128346;480.912716;3635.268774;34.20950088;148.6059839;65.33818501;550.4649333;95.06608996;62.0452919;714.8605108;270.0417945;400.5831309;210.1603711;271.898032;214.727557;49.14986822;8.414370973;245.6674905;7703560.0;1272768.0;1734289.0;130069.0;29453.0;2479005;289367.0;1838033.0;252344;5205122;6069960.0;66819.0;2082231.0;138672.0;604665.0;157256.0;255613.0;2026641.0;14289262;575493
2020-10-01;20.00353622;52.13071442;55.77499771;484.296875;3677.179199;34.61390305;150.8750916;66.1699295;558.7993774;95.62172699;62.42575073;719.934082;267.0761719;400.2572327;216.4746094;274.1875305;219.1721344;49.36671448;8.585752487;247.3590851;20.0712873;52.64334669;56.09801948;490.3528016;3685.379054;35.08433497;150.8750916;67.2419597;560.3500183;96.21209202;63.22548463;727.7134551;271.7364475;402.5383798;217.6055144;279.1612896;220.931446;50.10396017;8.757133064;249.6658219;19.82568882;51.79553192;55.48786801;483.406296;3630.713357;34.56438588;147.409534;66.1144821;551.8217007;94.97927308;62.30152435;718.4119814;266.6101288;399.4425426;212.7991646;272.608564;217.5054233;49.06313753;8.548132283;246.6670453;19.91884738;51.81524898;55.82883581;486.9686121;3630.713357;34.84499468;148.8122657;66.53959533;552.9846074;95.41336481;62.8450304;721.117875;268.6013427;400.0943096;214.0243176;277.3454636;219.079548;49.78592981;8.681892655;246.974629;6533990.0;1162711.0;1664144.0;92417.0;24304.0;2315573;241890.0;1152754.0;192903;3913432;4830047.0;76302.0;1873461.0;98758.0;440228.0;134043.0;283648.0;1228445.0;12793588;421508
2020-10-02;20.01200676;51.59836578;54.33934784;485.1875;3701.778564;34.44884109;149.1010437;66.57655334;549.1081543;95.79536438;62.41798401;714.5222168;269.3638916;403.1901245;217.4170227;275.3717651;218.5239563;49.80038834;8.665171623;249.8196259;20.0204748;51.83496675;55.72115821;485.1875;3701.778564;34.44884109;150.8338224;66.79834999;552.4032147;96.09055021;62.56551064;718.7501589;270.0417653;405.1453758;217.5112708;276.8718027;219.8202792;49.80038834;8.665171623;249.8196259;19.63090612;51.02658232;53.62152018;478.7753194;3645.290681;33.88762352;148.7297376;65.1718248;542.3242552;94.84036385;61.62601275;709.6178143;265.0849221;398.5464059;213.4588483;271.5033018;216.3016844;48.71619993;8.489610947;243.8221187;19.75793854;51.36176482;55.03922604;480.912731;3661.690389;34.25076301;149.6786324;65.61542514;548.5267009;95.06609342;61.72695137;712.83104;266.9066608;399.198148;214.3070234;272.6085736;217.5980073;48.97640559;8.510511502;244.8985913;7781861.0;743402.0;2556006.0;76231.0;14449.0;2028423;187502.0;708607.0;243831;3369669;3634946.0;58872.0;1552003.0;83502.0;315292.0;175458.0;165691.0;1115679.0;8345723;339456
2020-10-05;20.27454185;52.01241302;55.82883835;486.4342651;3712.711914;34.75420761;148.6884918;67.74100494;555.3106079;95.32654572;62.65867996;716.2134399;270.1264954;403.7604065;216.0976563;281.4507751;220.4684601;50.62437439;8.832372665;251.2805176;20.30841739;52.24901399;56.38515174;489.4622012;3726.378338;34.89451043;150.7513178;68.11066371;556.0858988;96.22945068;63.03913417;723.4854802;271.3974795;407.3450379;219.6788675;281.9244699;222.4129445;50.82675536;8.899253649;252.9721339;20.11363389;51.59836604;54.89566506;484.4749804;3680.823591;34.5726363;148.4409502;66.44717812;544.6501948;95.11817692;62.54221618;712.661958;268.4318498;403.1086395;214.8725031;277.4244058;219.4499105;50.11841646;8.773852702;249.3582369;20.15597747;51.77581582;54.9136111;488.0372965;3713.623009;34.77071438;150.0499645;66.79835676;550.4649656;96.0210885;62.87608236;721.9634313;270.7196317;404.6565705;219.5846194;278.3717953;220.5610465;50.21961246;8.819833129;252.3570135;6643104.0;1094708.0;2095713.0;63337.0;18122.0;1648463;191741.0;735746.0;218595;3236248;4607510.0;81203.0;1125608.0;84663.0;371998.0;150062.0;208183.0;1101283.0;12558551;349477
2020-10-06;20.28300858;52.17014313;55.41608047;482.5158081;3627.069336;35.2328949;146.1305847;64.26615143;543.6810303;93.92008972;61.85118484;712.3237305;268.2624207;402.619873;214.5897675;284.4508362;216.5794525;51.1881485;8.999574661;252.2032166;20.48626178;52.30816254;56.34925366;486.9687042;3713.623364;35.46398654;149.3485879;66.50261917;555.5044085;95.30918197;62.7052693;718.411926;270.1265154;405.3083405;216.568862;285.3982258;221.6721717;51.44835416;9.062274741;252.3570084;20.19831974;51.51949521;55.05717008;481.4471022;3622.513861;34.51486768;145.5529834;63.47137247;541.548936;93.7290883;61.82012825;707.7575322;266.9914364;401.7237089;212.8934028;280.4244904;216.4868661;50.58100564;8.840733608;248.2048635;20.32535215;52.11099571;56.09801604;486.9687042;3713.623364;34.74595618;148.7709992;65.70784021;555.310571;95.18763682;62.62762469;716.5516727;269.4486675;404.9824695;216.4746139;282.3192456;221.6721717;50.85566472;8.861634166;251.6649686;4981918.0;1443561.0;1638904.0;73629.0;23404.0;1538752;251699.0;2028765.0;212077;5849638;4839054.0;56234.0;2482041.0;98014.0;453592.0;161035.0;248349.0;1207800.0;12673261;364111
2020-10-07;20.38463402;52.24901199;55.72116089;480.2002563;3674.445801;35.50525284;149.1010437;64.74671173;535.15271;93.50335693;61.18344116;725.1766968;265.5933228;397.8946228;220.4327698;280.1086121;221.9499664;50.17623901;8.98703289;248.6662598;20.44391536;52.66305896;55.84678313;484.4750251;3676.267991;35.52175961;149.5548679;65.37514144;548.7205075;94.52781369;62.10740132;725.3458248;269.6604616;403.2715822;220.4327698;285.0823704;222.968516;51.18814931;9.053913071;251.8188052;20.19831859;51.46034841;54.96744455;480.0221297;3627.068865;35.13385835;146.4193702;63.95193278;534.9588725;93.50335693;60.81074957;711.8164084;264.8307116;395.6949745;216.945807;279.3191289;217.6906096;49.95940464;8.92433282;247.5897871;20.29994519;52.07156222;55.3801965;481.8032878;3641.646384;35.22464402;146.4606292;63.95193278;545.8131223;93.76381462;61.91329293;712.3237925;268.9826137;402.6198401;217.3227849;282.9507562;218.4313575;50.98576836;8.98703289;250.2040845;5212718.0;1505372.0;1730241.0;106088.0;23392.0;1714974;224137.0;782197.0;361102;4030450;6968472.0;104804.0;1659783.0;126884.0;441101.0;164272.0;226006.0;1514575.0;8939808;366769
2020-10-08;20.52013588;54.47698975;55.84678268;484.1187439;3636.179932;36.13249207;148.8947601;65.44908905;535.9279785;93.98954773;62.14622879;728.8973389;266.9914246;402.4569092;221.2809601;283.8981628;225.7463837;51.27488327;8.98703289;250.66539;20.655638;54.65443953;56.24158518;485.7218297;3676.268109;36.42135582;151.1226094;65.70785303;544.6501337;94.26736619;62.42574437;730.419388;268.6436885;402.9457282;222.3176169;285.8718708;228.0612563;51.50617657;9.158413454;252.1263186;20.3931018;52.62363118;55.36225002;481.2689345;3587.891899;35.66206013;148.8122547;64.54340807;528.3687892;93.46863895;61.32320097;724.33114;265.5086096;399.8498909;218.3594425;280.5033706;223.246324;50.29188538;8.978672668;248.8200053;20.3931018;52.82079803;56.08007429;482.6938392;3627.068982;35.69507367;150.4625153;65.20880519;540.3859453;93.69436189;61.48625277;728.2208783;267.4998234;400.5831319;221.6579236;282.003408;223.246324;50.5954568;9.045552849;249.8964778;5044992.0;1852182.0;1520656.0;67495.0;26590.0;1941285;269006.0;710910.0;369909;3774997;6379105.0;77711.0;2227288.0;85683.0;464692.0;119061.0;273869.0;1015688.0;17759488;479380
2020-10-09;20.62176514;55.36423874;56.09802246;485.3656006;3632.5354;35.89315414;149.3485718;66.79834747;539.9983521;94.33682251;62.6276207;740.3972778;271.8211365;402.5383911;221.0924835;281.3718567;225.1907959;50.95685577;8.88253212;247.4359589;20.64717263;55.44310698;56.81584675;485.8999263;3639.82416;36.3965965;150.5450081;66.83531475;539.9983521;94.3889114;63.0003123;740.9046619;272.4142728;404.8195135;222.3176221;285.4771797;227.5056684;51.63628228;9.116612743;251.2805202;20.52013853;54.04322577;55.88267346;480.9127052;3596.091604;35.7858617;148.2759;65.13486211;530.3070681;93.78117897;62.11517131;729.5737552;267.1608612;401.805175;219.3961189;280.345538;224.5426344;50.8556653;8.840731809;247.2821905;20.5878896;54.22067555;55.88267346;482.6938633;3627.068831;36.17376296;148.8534886;65.61542267;535.1527101;94.05899743;62.19280966;730.4193437;267.8387349;401.805175;222.2233885;282.8718702;226.8575069;51.23151486;9.012112365;249.9733834;4531971.0;1249350.0;1806565.0;79642.0;13981.0;1341127;171808.0;817836.0;215900;3585770;4680941.0;86573.0;1595261.0;65527.0;383464.0;118075.0;115648.0;897645.0;13558059;296378
2020-10-12;20.70645332;56.3303566;56.54666138;492.668335;3682.645508;36.0004425;151.1638641;67.75948334;542.7119141;95.06609344;62.44904327;740.3972778;271.4822083;405.7156677;225.0506592;282.5560608;229.6353607;51.66519165;8.924334526;247.7435608;20.77420439;56.3303566;56.60049948;492.668335;3699.045216;36.20677242;151.5351702;68.25853112;544.0687175;95.2397275;63.00031814;747.66937;273.1768538;406.1230128;225.6161045;283.7402857;229.7279613;51.69409849;8.999574943;249.1275936;20.63870225;55.40367724;55.86472575;484.8312503;3629.802005;35.69507511;149.4310981;66.76138778;540.3859822;93.95481962;62.19281543;739.8899454;270.8890978;403.6789425;221.5636963;281.0560474;225.1908025;51.02913095;8.886714317;246.9746485;20.66410975;55.58112704;56.24158563;485.8999017;3632.535289;35.77760582;149.4310981;67.00167161;541.7427856;94.33682248;62.51115646;744.1178879;271.8635138;404.0048136;221.9406598;281.1350005;225.838964;51.17369271;8.899254653;248.128017;6918098.0;1030878.0;1433262.0;135422.0;20737.0;1556769;162869.0;793690.0;177689;3599275;4319099.0;60652.0;1349549.0;83746.0;319841.0;116326.0;193509.0;893015.0;11600310;433675
2020-10-13;20.70645332;56.21205139;56.54666138;492.8464661;3709.067383;35.596035;152.6491241;68.35093689;542.7119141;95.15290833;62.20834732;733.2943726;271.4822083;407.6708984;222.6003571;276.0033875;227.0426788;50.8556633;8.899254799;243.8220825;20.875831;56.33034999;56.81584505;496.7649813;3720.000522;36.16550439;152.8554067;68.81301732;545.0378459;95.70854522;63.30312823;739.8899527;272.7108366;411.4184777;225.2391449;282.713996;229.1723642;51.69409944;9.020474853;248.0511;20.62176449;55.46281816;56.09802078;490.3528012;3668.068112;35.46398399;151.1638869;67.35284146;538.4477254;94.82300099;62.1928159;731.6031955;270.2112241;403.8418701;222.6003571;275.0559978;225.6537554;50.74001389;8.890894575;243.3607305;20.71492305;56.01488455;56.20569356;491.2433803;3681.734535;35.83537529;151.2051459;67.98127113;540.7736572;95.20500384;62.33257995;739.8899527;271.1432843;404.9824312;225.0506631;282.161348;228.3390158;51.62182132;8.970314308;247.6666438;5093246.0;1322849.0;1429256.0;103759.0;13902.0;2849182;150259.0;825818.0;228816;4886841;5616246.0;66336.0;1323659.0;88941.0;331311.0;155066.0;150358.0;1131799.0;13088435;605176
